0,1,Trigonometrico,Trigonometrico
0,1,sísifo_6,Trigonometrico
0,1,Azucena1980,Trigonometrico
0,1,japal,Trigonometrico
0,1,ángel.,Trigonometrico
0,1,BanThis,Trigonometrico
6,2,ur_quan_master,BanThis
0,1,Meneamos,Trigonometrico
4,2,ángel.,japal
0,1,UuU,Trigonometrico
3,2,ángel.,Azucena1980
11,3,Azucena1980,ángel.
0,1,dreamgame,Trigonometrico
12,4,ángel.,Azucena1980
14,5,Apostolakis,ángel.
0,1,NonStoppingNow,Trigonometrico
15,6,ángel.,Apostolakis
14,5,Trigonometrico,ángel.
7,3,Apostolakis,ur_quan_master
6,2,gonas,BanThis
0,1,profesor_falken,Trigonometrico
17,7,Apostolakis,ángel.
0,1,--469338--,Trigonometrico
23,2,Trigonometrico,--469338--
12,4,Simún,Azucena1980
0,1,ARIJAIN,Trigonometrico
0,1,Amenophis,Trigonometrico
26,2,Trigonometrico,ARIJAIN
18,6,ángel.,Trigonometrico
0,1,magankie,Trigonometrico
0,1,Cecil_El_Leon,Trigonometrico
0,1,Thedonpa,Trigonometrico
0,1,frutosm,Trigonometrico
0,1,ℜorschach_,Trigonometrico
0,1,--470619--,Trigonometrico
10,2,Xtrem3,UuU
0,1,Veelicus,Trigonometrico
26,2,Filiprino,ARIJAIN
14,5,Fustigador_,ángel.
0,1,Brill,Trigonometrico
23,2,asshole,--469338--
1,2,tododepende,Trigonometrico
29,7,ElSev,ángel.
0,1,Hacendado,Trigonometrico
28,3,H3noruRojo,Trigonometrico
27,2,bralmu,Amenophis
43,8,ángel.,ElSev
42,3,Akulu,tododepende
21,2,chiniwini,profesor_falken
0,1,Sofrito,Trigonometrico
8,2,Ferran,Meneamos
49,3,Hacendado,chiniwini
29,7,noexisto,ángel.
41,3,kavra,asshole
0,1,expertomilitar,Trigonometrico
0,1,asabesa,Trigonometrico
45,4,Trigonometrico,H3noruRojo
0,1,meneandro,Trigonometrico
46,3,Trigonometrico,bralmu
38,3,musg0,Filiprino
52,4,pedrobz,Hacendado
56,2,Trigonometrico,asabesa
61,5,Hacendado,pedrobz
0,1,NapalMe,Trigonometrico
57,5,H3noruRojo,Trigonometrico
35,2,H3noruRojo,--470619--
64,2,Trigonometrico,NapalMe
0,1,ronko,Trigonometrico
14,5,magsx,ángel.
50,2,DEICIDE,Sofrito
67,3,NapalMe,Trigonometrico
0,1,Aguayro,Trigonometrico
69,6,ángel.,magsx
71,4,Trigonometrico,NapalMe
0,1,dblanco,Trigonometrico
16,2,brohz,NonStoppingNow
21,2,vazana,profesor_falken
18,6,HANNIBAL_SMITH,Trigonometrico
39,6,HANNIBAL_SMITH,Fustigador_
73,7,HANNIBAL_SMITH,ángel.
25,5,HANNIBAL_SMITH,Simún
49,3,HANNIBAL_SMITH,chiniwini
21,2,timonoj,profesor_falken
15,6,santino,Apostolakis
81,6,Simún,HANNIBAL_SMITH
0,1,faelomx,Trigonometrico
65,6,Pacman,H3noruRojo
0,1,morktadela,Trigonometrico
62,3,meneandro,Trigonometrico
89,4,Trigonometrico,meneandro
34,2,roundpixel,ℜorschach_
63,6,chiniwini,Hacendado
90,5,meneandro,Trigonometrico
31,2,torrrquemada,Cecil_El_Leon
0,1,lestat,Trigonometrico
0,1,capitan-anfeta,Trigonometrico
0,1,RandomAccess,Trigonometrico
0,1,arrestenbrinker,Trigonometrico
65,6,ignacio.alvarezmartinez.39,H3noruRojo
74,5,NapalMe,Trigonometrico
0,1,Nova6K0,Trigonometrico
0,1,aracnos,Trigonometrico
0,1,aracnos,Trigonometrico
92,7,Hacendado,chiniwini
