0,1,radioman,Itrio
0,1,kinotoku,Itrio
0,1,proyecto,Itrio
0,1,capitan__nemo,Itrio
0,1,llamamepanete,Itrio
4,2,Itrio,capitan__nemo
6,3,kinotoku,Itrio
6,3,capitan__nemo,Itrio
0,1,USUARI0,Itrio
0,1,trolllollol,Itrio
2,2,aluk,kinotoku
0,1,Manolitro07,Itrio
12,2,--120130--,Manolitro07
13,3,Manolitro07,--120130--
0,1,--120130--,Itrio
0,1,ktzar,Itrio
16,2,Frederic_Bourdin,ktzar
3,2,auroraboreal,proyecto
0,1,xingular,Itrio
14,4,xingular,Manolitro07
16,2,virginia,ktzar
10,2,magsx,trolllollol
0,1,Razorworks,Itrio
0,1,magsx,Itrio
10,2,sargento.gargajo,trolllollol
0,1,Ricardo1980,Itrio
12,2,HyperBlad,Manolitro07
16,2,makea84,ktzar
1,2,magsx,radioman
0,1,toli48,Itrio
2,2,Fuckencio,kinotoku
21,3,ktzar,virginia
23,2,La_Abuelita,Razorworks
11,3,pinkix,aluk
7,4,powernergia,kinotoku
33,3,Razorworks,La_Abuelita
35,5,Lb2A3qA,powernergia
22,3,Lb2A3qA,magsx
13,3,Lb2A3qA,--120130--
37,6,powernergia,Lb2A3qA
40,7,Lb2A3qA,powernergia
41,8,powernergia,Lb2A3qA
0,1,Auno_Adam,Itrio
26,2,Liamngls,Ricardo1980
0,1,catalana,Itrio
26,2,LightningLion,Ricardo1980
35,5,xavierstark,powernergia
1,2,Iker_Arriaran,radioman
0,1,MrCachopo,Itrio
0,1,pablicius,Itrio
44,3,sumiciu,Liamngls
0,1,GloboSonda,Itrio
39,4,Arganor,Lb2A3qA
2,2,Belial,kinotoku
0,1,rforcen,Itrio
52,2,ann_pe,GloboSonda
24,2,KimDeal,magsx
2,2,nosuko,kinotoku
54,3,kinotoku,Belial
59,4,Belial,kinotoku
60,5,kinotoku,Belial
61,6,Belial,kinotoku
