0,1,--475692--,--475692--
1,2,parrita710,--475692--
0,1,kukudrulo,--475692--
0,1,dreierfahrer,--475692--
3,2,BillyTheKid,kukudrulo
0,1,--475692--,--475692--
0,1,kiklox,--475692--
0,1,salvamarin,--475692--
8,2,davidx,salvamarin
0,1,el_guti,--475692--
0,1,ElPerroDeLosCinco,--475692--
9,3,salvamarin,davidx
0,1,salvamarin,--475692--
0,1,desapd,--475692--
0,1,helisan,--475692--
0,1,tunic,--475692--
0,1,largo,--475692--
0,1,ailian,--475692--
0,1,--478315--,--475692--
8,2,daaetur,salvamarin
0,1,rustufary,--475692--
0,1,malditascully,--475692--
14,2,salvamarin,desapd
18,2,ochoceros,ailian
16,2,Sanngetall,tunic
0,1,PacoJM,--475692--
0,1,cocopino,--475692--
0,1,Rojopiligroso,--475692--
18,2,eltercerhombre,ailian
0,1,hijolagranputa,--475692--
0,1,rafagp1,--475692--
0,1,TitoLucius,--475692--
26,2,Garrosh,PacoJM
18,2,Thelion,ailian
22,2,careca,malditascully
18,2,delcarglo,ailian
34,3,careca,Thelion
37,4,Thelion,careca
0,1,Atropos91,--475692--
31,2,apuntando,rafagp1
35,3,Arkaknio,careca
41,4,careca,Arkaknio
27,2,mimaus,cocopino
0,1,Kuruñes3.0,--475692--
35,3,MaximumPetrus,careca
45,4,careca,MaximumPetrus
40,3,BodyOfCrime,apuntando
0,1,careca,--475692--
0,1,mgincia,--475692--
0,1,Ronin_xld,--475692--
47,4,largo,BodyOfCrime
51,5,BodyOfCrime,largo
0,1,Cris_Is,--475692--
52,6,largo,BodyOfCrime
46,5,--179053--,careca
54,7,BodyOfCrime,largo
28,2,Tiberina,Rojopiligroso
0,1,MMMMMMMM,--475692--
57,3,desapd,Tiberina
59,4,Tiberina,desapd
