0,1,gelator,luspagnolu
1,2,Grohl,gelator
0,1,smilo,luspagnolu
0,1,Macant,luspagnolu
0,1,Narhei,luspagnolu
0,1,Cometeunzullo,luspagnolu
0,1,Heimish,luspagnolu
0,1,lamantua,luspagnolu
5,2,Apathas,Narhei
0,1,Mondolirondo,luspagnolu
9,3,Narhei,Apathas
0,1,blanjayo,luspagnolu
0,1,shem,luspagnolu
0,1,Anonymous_Sevillano,luspagnolu
0,1,Lonegan,luspagnolu
0,1,Motiarti,luspagnolu
1,2,Mister_Lala,gelator
0,1,Kasterot,luspagnolu
0,1,Ratoncolorao,luspagnolu
1,2,Helen_05,gelator
0,1,passion,luspagnolu
3,2,welyn,smilo
0,1,photon_man,luspagnolu
0,1,bensidheseleccion,luspagnolu
0,1,Petete_torete,luspagnolu
0,1,kamon,luspagnolu
2,3,rafagp1,Grohl
0,1,podremos,luspagnolu
0,1,esviel,luspagnolu
0,1,Garrosh,luspagnolu
24,2,Fernando_x,bensidheseleccion
0,1,fdfeliz,luspagnolu
31,3,bensidheseleccion,Fernando_x
0,1,fdfeliz,luspagnolu
0,1,fuenlifuenla,luspagnolu
0,1,CerdoJusticiero,luspagnolu
0,1,igorymi,luspagnolu
0,1,kikj,luspagnolu
24,2,Rafa_Lopez_1,bensidheseleccion
27,4,Grohl,rafagp1
0,1,Hastaloshuevos,luspagnolu
0,1,mikelx,luspagnolu
0,1,alonso,luspagnolu
0,1,lronico,luspagnolu
24,2,TALIVAN_HORTOGRAFICO,bensidheseleccion
0,1,elvaquilla,luspagnolu
33,4,Fernando_x,bensidheseleccion
0,1,LuisPas,luspagnolu
2,3,Chihuahua,Grohl
0,1,ajsbernal,luspagnolu
2,3,malcolor,Grohl
0,1,carolo1967,luspagnolu
0,1,napi,luspagnolu
0,1,cervantinus,luspagnolu
37,2,--470619--,igorymi
4,2,scerrato,Macant
24,2,daniMate,bensidheseleccion
2,3,hommer,Grohl
51,4,Grohl,malcolor
0,1,borteixo,luspagnolu
0,1,unodemadrid,luspagnolu
54,2,daniMate,cervantinus
54,2,LuisPas,cervantinus
0,1,ichy08,luspagnolu
2,3,joffer,Grohl
2,3,miniyo2323,Grohl
60,2,ichy08,borteixo
0,1,--479315--,luspagnolu
67,3,borteixo,ichy08
0,1,vviccio,luspagnolu
0,1,Guetta,luspagnolu
0,1,inar,luspagnolu
0,1,josesavatage,luspagnolu
69,4,ichy08,borteixo
65,4,Grohl,joffer
66,4,Grohl,miniyo2323
17,3,RandomAccess,Mister_Lala
0,1,Dene,luspagnolu
0,1,Libertarian,luspagnolu
0,1,Grecott,luspagnolu
