0,1,hayunasopaenmimosca,elchivocabra
1,2,Napoleon1984,hayunasopaenmimosca
0,1,hayunasopaenmimosca,elchivocabra
0,1,kastanedowski,elchivocabra
0,1,Chihuahua,elchivocabra
0,1,Snake_Charmer,elchivocabra
3,2,qwerty22,hayunasopaenmimosca
0,1,Meinster,elchivocabra
0,1,lafamkiri,elchivocabra
3,2,Chihuahua,hayunasopaenmimosca
0,1,nananicotina,elchivocabra
2,3,nananicotina,Napoleon1984
0,1,harryhausen,elchivocabra
0,1,kaderno,elchivocabra
11,2,rgr_b,nananicotina
0,1,l0ck0,elchivocabra
14,2,Mr.Bradley,kaderno
8,2,pusilaniman,Meinster
14,2,profesor_falken,kaderno
