0,1,nitsuga.blisset,nitsuga.blisset
1,2,mente_en_desarrollo,nitsuga.blisset
0,1,Ferran,nitsuga.blisset
0,1,regum,nitsuga.blisset
0,1,troymclure,nitsuga.blisset
4,2,troymclure,regum
0,1,nitsuga.blisset,nitsuga.blisset
0,1,arserit,nitsuga.blisset
0,1,anxosan,nitsuga.blisset
0,1,PeterDry,nitsuga.blisset
4,2,SrTopete,regum
8,2,formulauno,arserit
12,3,arserit,formulauno
12,3,Ferran,formulauno
14,4,formulauno,Ferran
3,2,cosmopoliglota,Ferran
0,1,Grecott,nitsuga.blisset
0,1,--478315--,nitsuga.blisset
14,4,elor13,Ferran
0,1,txiniwini,nitsuga.blisset
19,5,Ferran,elor13
9,2,darthtaliban,anxosan
0,1,Sunkenrock,nitsuga.blisset
2,3,chapinet,mente_en_desarrollo
7,2,nitsuga.blisset,nitsuga.blisset
15,5,zierz,formulauno
0,1,zierz,nitsuga.blisset
0,1,Vermelnardo,nitsuga.blisset
0,1,--473832--,nitsuga.blisset
0,1,Mario_Bronx,nitsuga.blisset
25,3,--475692--,nitsuga.blisset
0,1,Mario_Bronx,nitsuga.blisset
0,1,Volstagg,nitsuga.blisset
20,2,dudo,txiniwini
25,3,Don-nadie,nitsuga.blisset
0,1,sona,nitsuga.blisset
0,1,ikerJ,nitsuga.blisset
8,2,homebrewer,arserit
25,3,Podemita,nitsuga.blisset
23,2,Podemita,Sunkenrock
9,2,Podemita,anxosan
0,1,valzin,nitsuga.blisset
41,3,ladycygna,Podemita
34,3,refilmed,dudo
0,1,Garrosh,nitsuga.blisset
14,4,pedrobz,Ferran
0,1,terrordemar,nitsuga.blisset
0,1,terrordemar,nitsuga.blisset
24,4,joffer,chapinet
8,2,joffer,arserit
38,3,arserit,homebrewer
6,3,podridosistema,troymclure
49,5,kelosepas,joffer
14,4,podridosistema,Ferran
50,3,arserit,joffer
0,1,opussa,nitsuga.blisset
0,1,Ithil_me,nitsuga.blisset
8,2,Q_uiop,arserit
4,2,gvillem,regum
3,2,repetor666,Ferran
16,3,repetor666,cosmopoliglota
0,1,vjmed,nitsuga.blisset
58,3,arserit,Q_uiop
4,2,iQuarK,regum
52,4,repetor666,podridosistema
27,2,el_pepiño,zierz
37,2,fpove,ikerJ
61,4,Belu84,repetor666
25,3,Stillman,nitsuga.blisset
8,2,Battlestar,arserit
68,5,mente_en_desarrollo,Belu84
61,4,mente_en_desarrollo,repetor666
66,3,zierz,el_pepiño
71,6,repetor666,mente_en_desarrollo
0,1,Gayumbos,nitsuga.blisset
0,1,Hastaloshuevos,nitsuga.blisset
0,1,Burpp,nitsuga.blisset
73,4,el_pepiño,zierz
