0,1,Uda,ℜorschach_
1,2,ℜorschach_,Uda
0,1,zetapazzz,ℜorschach_
0,1,EauDeMeLancomes,ℜorschach_
0,1,BillyTheKid,ℜorschach_
0,1,kukudrulo,ℜorschach_
0,1,Azucena1980,ℜorschach_
0,1,rafaelbolso,ℜorschach_
0,1,Cabre13,ℜorschach_
5,2,sorrillo,BillyTheKid
9,2,sorrillo,Cabre13
9,2,gelo.gz,Cabre13
0,1,Tineu,ℜorschach_
11,3,Cabre13,sorrillo
10,3,BillyTheKid,sorrillo
14,4,sorrillo,Cabre13
0,1,Gaveta,ℜorschach_
14,4,gelo.gz,Cabre13
16,5,Cabre13,sorrillo
19,6,sorrillo,Cabre13
20,7,Cabre13,sorrillo
0,1,yoteriosinmirar,ℜorschach_
12,3,emprendiendoaplazos,gelo.gz
21,8,sorrillo,Cabre13
4,2,Kuttlas,EauDeMeLancomes
17,2,ℜorschach_,Gaveta
6,2,Tumarelatoto,kukudrulo
11,3,Tumarelatoto,sorrillo
27,3,Natsu,Tumarelatoto
0,1,TitoLucius,ℜorschach_
0,1,--473832--,ℜorschach_
27,3,garnok,Tumarelatoto
31,2,garnok,--473832--
4,2,ogrydc,EauDeMeLancomes
25,3,Naruedyoh,Kuttlas
0,1,TocTocToc,ℜorschach_
0,1,EdmundoDantes,ℜorschach_
10,3,--419356--,sorrillo
15,4,--419356--,BillyTheKid
0,1,Caco34,ℜorschach_
38,4,sorrillo,--419356--
41,5,--419356--,sorrillo
42,6,sorrillo,--419356--
43,7,--419356--,sorrillo
44,8,sorrillo,--419356--
45,9,--419356--,sorrillo
46,10,sorrillo,--419356--
47,11,--419356--,sorrillo
0,1,kumo,ℜorschach_
0,1,kero,ℜorschach_
0,1,Dheil,ℜorschach_
2,3,prqt,ℜorschach_
0,1,nexus5,ℜorschach_
52,4,AlemanQu,prqt
0,1,pikutara,ℜorschach_
35,4,Mister_T,Naruedyoh
0,1,riek,ℜorschach_
52,4,Rojopiligroso,prqt
9,2,Maegruin,Cabre13
15,4,Archibald_Dickson,BillyTheKid
0,1,Rafa_Lopez_1,ℜorschach_
0,1,LU15M4,ℜorschach_
57,2,LU15M4,riek
22,2,Rojopiligroso,yoteriosinmirar
56,5,cyrus,Mister_T
35,4,fantomax,Naruedyoh
65,6,esceptica,cyrus
0,1,barkalez,ℜorschach_
58,5,Varlak_,Rojopiligroso
60,5,Arganor,Archibald_Dickson
60,5,LeDYoM,Archibald_Dickson
65,6,Varlak_,cyrus
0,1,rekefeller,ℜorschach_
69,6,Rojopiligroso,Varlak_
1,2,polvos.magicos,Uda
0,1,poseido,ℜorschach_
74,7,Varlak_,Rojopiligroso
52,4,manolowar,prqt
2,3,Comentario,ℜorschach_
66,5,Naruedyoh,fantomax
9,2,delcarglo,Cabre13
52,4,santaclaus,prqt
0,1,JuanRonline,ℜorschach_
1,2,VG6,Uda
0,1,lestat,ℜorschach_
4,2,AaLiYaH,EauDeMeLancomes
26,3,SergioSR,ℜorschach_
0,1,Joim,ℜorschach_
12,3,deborillahh,gelo.gz
0,1,clinteastwood,ℜorschach_
66,5,solrac79,fantomax
35,4,forms,Naruedyoh
52,4,uyate,prqt
7,2,Bream,Azucena1980
26,3,Bream,ℜorschach_
93,5,prqt,uyate
67,7,vktr,esceptica
0,1,m0_0m,ℜorschach_
92,5,vktr,forms
31,2,Varlak_,--473832--
93,5,Varlak_,uyate
0,1,c0re,ℜorschach_
34,3,jlgm,ogrydc
70,6,Archibald_Dickson,Arganor
77,8,logroñito,Varlak_
0,1,FinoFilipino,ℜorschach_
58,5,darthtaliban,Rojopiligroso
65,6,darthtaliban,cyrus
99,6,darthtaliban,vktr
53,2,Dharo,nexus5
110,3,nusuario,Dharo
0,1,Jabali_Campbell,ℜorschach_
99,6,PreGy,vktr
0,1,myself_83,ℜorschach_
4,2,emilio.herrero,EauDeMeLancomes
0,1,nusuario,ℜorschach_
52,4,k-GaT,prqt
105,9,Varlak_,logroñito
0,1,Sunkenrock,ℜorschach_
99,6,Volstagg,vktr
13,2,irati74,Tineu
87,4,ℜorschach_,SergioSR
0,1,olizinho,ℜorschach_
122,5,SergioSR,ℜorschach_
7,2,Verne33,Azucena1980
0,1,raulito82,ℜorschach_
60,5,SeñorCerdo,Archibald_Dickson
0,1,Labuiga,ℜorschach_
58,5,--473832--,Rojopiligroso
93,5,--473832--,uyate
65,6,Mister_T,cyrus
0,1,Frytz,ℜorschach_
0,1,Luthien_Tinuviel,ℜorschach_
52,4,Goodbyez,prqt
3,2,pinkix,zetapazzz
4,2,suprimo,EauDeMeLancomes
0,1,turmix77,ℜorschach_
1,2,Iker_Arriaran,Uda
56,5,Arth,Mister_T
86,3,Arth,AaLiYaH
116,2,Hybris,nusuario
52,4,Arth,prqt
135,3,Arth,pinkix
92,5,Arth,forms
105,9,Arth,logroñito
4,2,SuIXo,EauDeMeLancomes
111,4,Dharo,nusuario
143,4,pinkix,Arth
0,1,HANNIBAL_SMITH,ℜorschach_
0,1,BLUESS,ℜorschach_
114,2,Victima_de_la_cultura,myself_83
151,3,myself_83,Victima_de_la_cultura
152,4,Victima_de_la_cultura,myself_83
153,5,myself_83,Victima_de_la_cultura
