0,1,kinotoku,bassjunkee
0,1,meprohibenpensar,bassjunkee
0,1,Dr.Turbio,bassjunkee
3,2,parrita710,Dr.Turbio
0,1,Pitopito,bassjunkee
0,1,anor,bassjunkee
3,2,anor,Dr.Turbio
0,1,mcfgdbbn3,bassjunkee
2,2,Cabre13,meprohibenpensar
0,1,Perrico,bassjunkee
8,2,salteado3,mcfgdbbn3
0,1,parku,bassjunkee
0,1,celestial,bassjunkee
0,1,starblank,bassjunkee
0,1,sosiata,bassjunkee
0,1,rastersoft,bassjunkee
0,1,cmartins,bassjunkee
4,3,Petete_torete,parrita710
18,4,parrita710,Petete_torete
19,5,Petete_torete,parrita710
0,1,SevenPeaks,bassjunkee
9,3,meprohibenpensar,Cabre13
14,2,Natsu,starblank
23,3,starblank,Natsu
