0,1,Perrico,SweetCryptonite
0,1,Michelle_KO,SweetCryptonite
0,1,palestina,SweetCryptonite
0,1,Azucena1980,SweetCryptonite
2,2,Observer,Michelle_KO
0,1,Apostolakis,SweetCryptonite
0,1,Perrico,SweetCryptonite
0,1,Cessu,SweetCryptonite
0,1,--234567--,SweetCryptonite
0,1,nexus5,SweetCryptonite
8,2,--234567--,Cessu
0,1,--317714--,SweetCryptonite
6,2,welyn,Apostolakis
0,1,rpolilla,SweetCryptonite
7,2,GoDie,Perrico
5,3,Gispert,Observer
15,3,pinkix,GoDie
16,4,guigar,Gispert
0,1,Mordisquitos,SweetCryptonite
0,1,eslax,SweetCryptonite
9,2,xiobit,--234567--
13,3,Apostolakis,welyn
18,5,Gispert,guigar
6,2,catinthebox,Apostolakis
24,3,Apostolakis,catinthebox
15,3,catinthebox,GoDie
24,3,Murray_Rothbard,catinthebox
17,4,GoDie,pinkix
2,2,Garrosh,Michelle_KO
26,4,pinkix,catinthebox
0,1,darkdead1,SweetCryptonite
28,5,pinkix,GoDie
26,4,GoDie,catinthebox
30,5,catinthebox,pinkix
11,3,Cessu,--234567--
32,6,GoDie,pinkix
29,3,Wayfarer,Garrosh
31,2,Bloodperra,darkdead1
0,1,darkdead1,SweetCryptonite
34,6,GoDie,catinthebox
15,3,Perrico,GoDie
8,2,jaz1,Cessu
0,1,JonEch,SweetCryptonite
40,7,welyn,GoDie
44,8,GoDie,welyn
42,3,Cessu,jaz1
0,1,welyn,SweetCryptonite
0,1,pari,SweetCryptonite
8,2,awitin,Cessu
24,3,Ferran,catinthebox
0,1,Tgrifell,SweetCryptonite
34,6,pinkix,catinthebox
36,7,pinkix,GoDie
0,1,Mandela,SweetCryptonite
0,1,Hanxxs,SweetCryptonite
46,4,pollo,Cessu
43,2,Gispert,JonEch
0,1,ROGERPIRATON,SweetCryptonite
0,1,Azuer666,SweetCryptonite
14,2,pimienta,rpolilla
50,4,Cosmica,Ferran
23,6,ualter,Gispert
62,7,Gispert,ualter
29,3,Michelle_KO,Garrosh
63,8,ualter,Gispert
65,9,Gispert,ualter
0,1,manuelete,SweetCryptonite
66,10,cantarranas,Gispert
68,11,Gispert,cantarranas
14,2,rafaLin,rpolilla
46,4,rafaLin,Cessu
56,5,rafaLin,pollo
66,10,rafaLin,Gispert
71,5,Cessu,rafaLin
73,11,Gispert,rafaLin
74,6,rafaLin,Cessu
75,12,rafaLin,Gispert
77,13,Gispert,rafaLin
76,7,Cessu,rafaLin
66,10,ualter,Gispert
80,11,Gispert,ualter
