0,1,--369895--,--369895--
0,1,zetapazzz,--369895--
0,1,JonathanSmall,--369895--
0,1,JavierB,--369895--
0,1,Mister_T,--369895--
0,1,Sturmovik,--369895--
0,1,yoteriosinmirar,--369895--
0,1,rogerius,--369895--
7,2,JavierB,yoteriosinmirar
9,3,yoteriosinmirar,JavierB
8,2,trasgho,rogerius
11,3,rogerius,trasgho
12,4,trasgho,rogerius
7,2,blanjayo,yoteriosinmirar
14,3,yoteriosinmirar,blanjayo
0,1,osantonio,--369895--
0,1,lamantua,--369895--
0,1,entroysalgo,--369895--
9,3,gustavocarra,JavierB
1,2,juliander,--369895--
2,2,Black_Bergman,zetapazzz
0,1,kimnet,--369895--
3,2,Black_Bergman,JonathanSmall
0,1,cklckl,--369895--
0,1,Vermelnardo,--369895--
0,1,--456793--,--369895--
0,1,slender_1,--369895--
0,1,Felpas,--369895--
0,1,Minipunk,--369895--
5,2,sebiyorum,Mister_T
0,1,ProletarioLibertario,--369895--
0,1,julipo1,--369895--
0,1,juengasa,--369895--
0,1,alzacon,--369895--
0,1,xingular,--369895--
1,2,ingenieril,--369895--
0,1,Hastaloshuevos,--369895--
26,2,GoDie,--456793--
0,1,DiCrEn,--369895--
0,1,khanoh,--369895--
5,2,fernando.paniaguapalmero,Mister_T
34,2,powernergia,alzacon
0,1,Tsubasa.Akai,--369895--
7,2,IkkiFenix,yoteriosinmirar
44,3,yoteriosinmirar,IkkiFenix
0,1,angela_,--369895--
42,3,alzacon,powernergia
0,1,Mortis,--369895--
47,4,powernergia,alzacon
0,1,rigel_,--369895--
0,1,ateopracticante,--369895--
0,1,Endor_Fino,--369895--
24,2,Endor_Fino,cklckl
0,1,titali,--369895--
0,1,FrCeb,--369895--
0,1,mcalavera81,--369895--
6,2,pozoliu,Sturmovik
0,1,soundnessia,--369895--
0,1,pozoliu,--369895--
30,3,tul,sebiyorum
57,3,tul,pozoliu
49,5,alzacon,powernergia
0,1,chinchulin,--369895--
44,3,manoru,IkkiFenix
32,2,AbiRN,julipo1
0,1,AbiRN,--369895--
60,4,sebiyorum,tul
0,1,fincher,--369895--
27,2,EstherMartz,slender_1
0,1,Boudleaux,--369895--
53,3,salteado3,Endor_Fino
0,1,salteado3,--369895--
0,1,perdut,--369895--
7,2,Perrico,yoteriosinmirar
0,1,Emil_Yoyo,--369895--
0,1,EstherMartz,--369895--
0,1,grima,--369895--
34,2,jmfer,alzacon
76,2,JavierB,EstherMartz
0,1,EstherMartz,--369895--
44,3,Migue_Leucocito_Chungo,IkkiFenix
0,1,Migue_Leucocito_Chungo,--369895--
76,2,Migue_Leucocito_Chungo,EstherMartz
62,6,powernergia,alzacon
0,1,KidA,--369895--
83,3,EstherMartz,Migue_Leucocito_Chungo
67,5,idris,sebiyorum
0,1,hijolagranputa,--369895--
0,1,mundofelizz,--369895--
5,2,cathan,Mister_T
2,2,meneandro,zetapazzz
30,3,meneandro,sebiyorum
0,1,--474829--,--369895--
0,1,angela_,--369895--
92,4,sebiyorum,meneandro
84,7,alzacon,powernergia
96,8,powernergia,alzacon
97,9,alzacon,powernergia
