0,1,Meneador_Compulsivo,Meneador_Compulsivo
0,1,kukudrulo,Meneador_Compulsivo
0,1,Shinu,Meneador_Compulsivo
0,1,GoDie,Meneador_Compulsivo
0,1,ElPerroDeLosCinco,Meneador_Compulsivo
0,1,kinotoku,Meneador_Compulsivo
5,2,brezzo,ElPerroDeLosCinco
6,2,snd,kinotoku
0,1,exorcryter,Meneador_Compulsivo
4,2,makea84,GoDie
6,2,Supercinexin,kinotoku
0,1,Mesmerismos,Meneador_Compulsivo
9,2,Chavas,exorcryter
9,2,khanoh,exorcryter
6,2,Chavas,kinotoku
12,2,AmericanJedi,Mesmerismos
16,3,entroysalgo,AmericanJedi
6,2,aluk,kinotoku
18,3,seitansai,aluk
17,4,seitansai,entroysalgo
11,3,el_fake,Supercinexin
17,4,AmericanJedi,entroysalgo
4,2,sangetsu,GoDie
9,2,kheldar,exorcryter
20,5,perico_de_los_palotes,seitansai
11,3,jandro_angelnegro,Supercinexin
24,3,exorcryter,kheldar
27,4,kheldar,exorcryter
13,3,exorcryter,Chavas
28,5,exorcryter,kheldar
30,6,kheldar,exorcryter
29,4,Chavas,exorcryter
25,6,seitansai,perico_de_los_palotes
33,7,perico_de_los_palotes,seitansai
34,8,seitansai,perico_de_los_palotes
35,9,perico_de_los_palotes,seitansai
36,10,seitansai,perico_de_los_palotes
11,3,TierrasRaras,Supercinexin
37,11,perico_de_los_palotes,seitansai
39,12,seitansai,perico_de_los_palotes
39,12,seitansai,perico_de_los_palotes
31,7,exorcryter,kheldar
