0,1,rogerius,sacreew
0,1,angeloso,sacreew
0,1,Kaphax,sacreew
0,1,GoDie,sacreew
0,1,xaxo.xaxin,sacreew
0,1,MartinLuop,sacreew
0,1,sacreew,sacreew
1,2,--479501--,rogerius
0,1,yoteriosinmirar,sacreew
0,1,manuelpepito,sacreew
7,2,filosofo,sacreew
2,2,--479501--,angeloso
0,1,Robus,sacreew
0,1,--479501--,sacreew
11,3,sacreew,filosofo
15,4,filosofo,sacreew
6,2,hayunasopaenmimosca,MartinLuop
7,2,Azucena1980,sacreew
0,1,scarecrow,sacreew
0,1,alexwing,sacreew
0,1,Starkad,sacreew
0,1,vladrik,sacreew
0,1,cincinnata,sacreew
0,1,turmix77,sacreew
12,3,hutter,--479501--
0,1,Faider,sacreew
0,1,Bretzel,sacreew
0,1,conversador,sacreew
0,1,--473832--,sacreew
28,2,Bernard,conversador
0,1,--136875--,sacreew
6,2,slender_1,MartinLuop
0,1,Gaveta,sacreew
0,1,hamahiru,sacreew
0,1,jaz1,sacreew
7,2,Ferran,sacreew
0,1,RocK,sacreew
0,1,JoseLuCS,sacreew
0,1,fernando.paniaguapalmero,sacreew
0,1,--475692--,sacreew
0,1,soundnessia,sacreew
20,2,frankiejcr,alexwing
0,1,RainDogs,sacreew
7,2,scuallo,sacreew
25,4,xyzzys,hutter
0,1,xingular,sacreew
37,2,xingular,RocK
0,1,iaguete,sacreew
0,1,--475692--,sacreew
0,1,mailman,sacreew
0,1,Hastaloshuevos,sacreew
20,2,borteixo,alexwing
26,2,borteixo,Faider
0,1,opositor,sacreew
0,1,Vermelnardo,sacreew
48,2,borteixo,iaguete
3,2,Nekmo,Kaphax
0,1,formulauno,sacreew
15,4,ciborg,sacreew
0,1,Mubux,sacreew
8,3,natxein,--479501--
3,2,parku,Kaphax
24,2,gromenawer,turmix77
0,1,Crashillo,sacreew
3,2,santino,Kaphax
49,2,perote,--475692--
0,1,pax0r,sacreew
64,2,Dadrio,Crashillo
0,1,darkillo,sacreew
0,1,Suprematism,sacreew
0,1,demalmar,sacreew
24,2,Labuiga,turmix77
0,1,artac,sacreew
7,2,yuxta,sacreew
0,1,salteado3,sacreew
17,3,maria1988,hayunasopaenmimosca
30,3,parpadeo1,Bernard
0,1,AdobeWanKenobi,sacreew
0,1,Q_uiop,sacreew
0,1,sieteymedio,sacreew
80,2,FelicianoPalacios,sieteymedio
0,1,yoryo,sacreew
3,2,skylolker,Kaphax
0,1,ferrisbueller,sacreew
7,2,Basileos,sacreew
0,1,mciutti,sacreew
0,1,--254627--,sacreew
49,2,PhilipOllas,--475692--
0,1,Barbarian,sacreew
0,1,facheame,sacreew
36,3,Wayfarer,Ferran
0,1,mariopg,sacreew
