0,1,MrMaracas,MrMaracas
0,1,itsmyopinion,MrMaracas
0,1,Hastaloshuevos,MrMaracas
0,1,scarecrow,MrMaracas
0,1,jas80,MrMaracas
0,1,VictorGael,MrMaracas
0,1,--280414--,MrMaracas
4,2,chorche77,scarecrow
5,2,mcfgdbbn3,jas80
0,1,yemeth,MrMaracas
5,2,yemeth,jas80
1,2,--478315--,MrMaracas
0,1,Podemita,MrMaracas
0,1,Mister_Lala,MrMaracas
12,3,MrMaracas,--478315--
0,1,SrYonkykong,MrMaracas
6,2,meneandro,VictorGael
0,1,uyate,MrMaracas
15,4,--478315--,MrMaracas
16,2,meneameadmin,SrYonkykong
18,2,anacard,uyate
5,2,sosiata,jas80
18,2,78santo,uyate
13,2,HANNIBAL_SMITH,Podemita
21,3,frankiejcr,anacard
20,3,Res_cogitans,meneameadmin
0,1,shem,MrMaracas
0,1,Shikamaru18,MrMaracas
21,3,angelitoMagno,anacard
4,2,Find,scarecrow
18,2,Res_cogitans,uyate
5,2,Joim,jas80
28,2,CerdoJusticiero,Shikamaru18
33,3,Shikamaru18,CerdoJusticiero
23,3,Maelstrom,78santo
34,4,CerdoJusticiero,Shikamaru18
35,4,78santo,Maelstrom
18,2,McAstur,uyate
37,5,--474944--,78santo
7,2,edetano,--280414--
0,1,robaperas,MrMaracas
37,5,Maelstrom,78santo
18,2,merogos,uyate
21,3,angelitoMagno,anacard
26,4,meneameadmin,Res_cogitans
29,4,napsco,angelitoMagno
42,6,78santo,Maelstrom
44,4,78santo,angelitoMagno
33,3,merogos,CerdoJusticiero
2,2,gassganso,itsmyopinion
46,5,angelitoMagno,napsco
4,2,gghani,scarecrow
49,4,angelitoMagno,merogos
0,1,Emaname,MrMaracas
18,2,John-Doe,uyate
53,5,merogos,angelitoMagno
3,2,Tefnet,Hastaloshuevos
29,4,Hanxxs,angelitoMagno
53,5,CerdoJusticiero,angelitoMagno
59,6,angelitoMagno,CerdoJusticiero
0,1,Supercinexin,MrMaracas
0,1,Ovidio,MrMaracas
0,1,soundnessia,MrMaracas
24,3,zurde,HANNIBAL_SMITH
51,6,Arke,angelitoMagno
0,1,barkalez,MrMaracas
53,5,d4f,angelitoMagno
35,4,Arke,Maelstrom
29,4,anacard,angelitoMagno
14,2,Iker_Arriaran,Mister_Lala
50,3,zetapazzz,gassganso
0,1,Vulcano1979,MrMaracas
45,5,fuenlifuenla,meneameadmin
23,3,zetapazzz,78santo
68,5,Maelstrom,Arke
55,3,zetapazzz,John-Doe
18,2,--479315--,uyate
9,3,bensidheseleccion,mcfgdbbn3
39,6,78santo,--474944--
75,6,Arke,Maelstrom
43,3,PasquiLoLxD,merogos
0,1,--475692--,MrMaracas
28,2,awitin,Shikamaru18
0,1,--479315--,MrMaracas
81,4,merogos,PasquiLoLxD
79,7,--474944--,78santo
73,6,meneameadmin,fuenlifuenla
65,7,78santo,Arke
48,5,Apathas,78santo
80,7,Maelstrom,Arke
85,5,PasquiLoLxD,merogos
89,6,78santo,Apathas
91,6,merogos,PasquiLoLxD
0,1,sargento.gargajo,MrMaracas
45,5,Res_cogitans,meneameadmin
78,4,mcfgdbbn3,bensidheseleccion
87,7,fuenlifuenla,meneameadmin
