0,1,theAlcaudon,estebitan2
0,1,BRUJO1972,estebitan2
0,1,el_Tupac,estebitan2
0,1,hayunasopaenmimosca,estebitan2
0,1,CTprovincia,estebitan2
0,1,Gol_en_Contra,estebitan2
0,1,siyo,estebitan2
0,1,Bombtrack,estebitan2
0,1,Guevara,estebitan2
0,1,xaxo.xaxin,estebitan2
0,1,ciborg,estebitan2
0,1,Joim,estebitan2
3,2,Chihuahua,el_Tupac
9,2,fofito,Guevara
0,1,Jagr,estebitan2
0,1,X_trail,estebitan2
0,1,kimnet,estebitan2
3,2,australia,el_Tupac
4,2,gauntlet_,hayunasopaenmimosca
0,1,aracnos,estebitan2
0,1,zurditorium,estebitan2
18,3,kimnet,australia
15,2,Democrito,Jagr
13,3,Black_knight_tob,Chihuahua
5,2,Sifter,CTprovincia
0,1,k4r__105,estebitan2
21,2,Nobodyatall,zurditorium
0,1,Al-Khwarizmi,estebitan2
3,2,Frederic_Bourdin,el_Tupac
0,1,Drazz,estebitan2
23,3,zurditorium,Democrito
0,1,RandomAccess,estebitan2
27,3,zurditorium,Nobodyatall
22,4,australia,kimnet
31,4,Democrito,zurditorium
0,1,Towelie,estebitan2
10,2,unaqueviene,xaxo.xaxin
0,1,elnenito,estebitan2
13,3,papaespacial,Chihuahua
0,1,knockergrowl,estebitan2
30,2,--234567--,Drazz
35,5,zurditorium,Democrito
29,3,cosmopoliglota,Frederic_Bourdin
0,1,mcfgdbbn3,estebitan2
16,2,Taliesin,X_trail
5,2,kokoloco_1,CTprovincia
21,2,Pancar,zurditorium
10,2,verocla,xaxo.xaxin
0,1,Carnedegato,estebitan2
0,1,LuisPas,estebitan2
34,5,Varlak_,australia
1,2,tododepende,theAlcaudon
47,3,zurditorium,Pancar
15,2,Varlak_,Jagr
47,3,Ithil_me,Pancar
38,2,Black_Bergman,elnenito
0,1,Cylona6,estebitan2
3,2,Rojopiligroso,el_Tupac
46,3,Black_knight_tob,kokoloco_1
46,3,Casiopeo,kokoloco_1
50,2,Ithil_me,LuisPas
0,1,dotromas,estebitan2
55,4,Pancar,Ithil_me
46,3,Pepetrueno,kokoloco_1
0,1,CerdoJusticiero,estebitan2
59,4,kokoloco_1,Black_knight_tob
5,2,Archibald_Dickson,CTprovincia
64,4,kokoloco_1,Pepetrueno
0,1,gelatti,estebitan2
43,4,simiocesar,cosmopoliglota
5,2,calvinf,CTprovincia
46,3,Strike_Freedom,kokoloco_1
5,2,emilio.herrero,CTprovincia
1,2,Professsor,theAlcaudon
65,2,NapalMe,CerdoJusticiero
0,1,Aguarras,estebitan2
68,5,JanSmite,kokoloco_1
13,3,emilio.herrero,Chihuahua
63,5,zurditorium,Pancar
3,2,JanSmite,el_Tupac
72,4,--182033--,Strike_Freedom
0,1,elkarel,estebitan2
46,3,IkkiFenix,kokoloco_1
19,3,JanSmite,gauntlet_
0,1,JanSmite,estebitan2
46,3,mcguin,kokoloco_1
66,5,Black_knight_tob,kokoloco_1
57,2,JanSmite,Cylona6
0,1,soraxx,estebitan2
0,1,emilio.herrero,estebitan2
19,3,xirimiri,gauntlet_
62,2,JanSmite,dotromas
78,4,TALIVAN_HORTOGRAFICO,emilio.herrero
0,1,dudo,estebitan2
78,4,Chihuahua,emilio.herrero
