0,1,PaTuCulo,El_Cucaracho
0,1,OkaZ,El_Cucaracho
0,1,Montserrat,El_Cucaracho
0,1,Ratoncolorao,El_Cucaracho
0,1,gonzalez21,El_Cucaracho
0,1,powernergia,El_Cucaracho
0,1,perku,El_Cucaracho
0,1,acarazo,El_Cucaracho
5,2,jmfer,gonzalez21
0,1,tXP,El_Cucaracho
10,2,PaTuCulo,tXP
10,2,troymclure,tXP
4,2,merogos,Ratoncolorao
4,2,chorche77,Ratoncolorao
12,3,tXP,troymclure
4,2,merogos,Ratoncolorao
6,2,insomne,powernergia
15,4,troymclure,tXP
1,2,--419356--,PaTuCulo
0,1,Meneador_Compulsivo,El_Cucaracho
1,2,ℜorschach_,PaTuCulo
20,2,Joim,Meneador_Compulsivo
1,2,ubicuamente,PaTuCulo
8,2,RandomAccess,acarazo
0,1,mondaymorning,El_Cucaracho
0,1,bassjunkee,El_Cucaracho
0,1,Alizzz,El_Cucaracho
6,2,ubicuamente,powernergia
10,2,--479315--,tXP
20,2,EdmundoDantes,Meneador_Compulsivo
8,2,--479315--,acarazo
0,1,Maelstrom,El_Cucaracho
0,1,--479315--,El_Cucaracho
1,2,josei,PaTuCulo
0,1,fuenlifuenla,El_Cucaracho
16,3,CerdoJusticiero,merogos
21,3,tXP,ℜorschach_
1,2,celestial,PaTuCulo
18,5,mangrar_2,troymclure
13,3,--479315--,merogos
39,6,ktzar,mangrar_2
36,4,merogos,CerdoJusticiero
1,2,Khirs,PaTuCulo
41,7,mangrar_2,ktzar
0,1,--479315--,El_Cucaracho
2,2,Rising,OkaZ
0,1,AaLiYaH,El_Cucaracho
42,5,CerdoJusticiero,merogos
48,6,merogos,CerdoJusticiero
46,3,OkaZ,Rising
13,3,CerdoJusticiero,merogos
16,3,Rising,merogos
0,1,candonga1,El_Cucaracho
49,7,CerdoJusticiero,merogos
0,1,quikesan,El_Cucaracho
51,4,BBE,CerdoJusticiero
13,3,Salmonete,merogos
10,2,lronico,tXP
51,4,merogos,CerdoJusticiero
57,4,merogos,Salmonete
16,3,frankiejcr,merogos
0,1,RobertNeville,El_Cucaracho
61,4,merogos,frankiejcr
15,4,--457764--,tXP
56,5,CerdoJusticiero,BBE
1,2,Basileos,PaTuCulo
63,5,frankiejcr,merogos
52,4,MeneanteGeorge,Rising
65,6,merogos,CerdoJusticiero
69,7,MeneanteGeorge,merogos
1,2,hopper,PaTuCulo
70,8,merogos,MeneanteGeorge
13,3,eulerian4,merogos
59,5,eulerian4,merogos
69,7,CerdoJusticiero,merogos
36,4,eulerian4,CerdoJusticiero
72,9,MeneanteGeorge,merogos
63,5,frankiejcr,merogos
16,3,atl3,merogos
79,4,merogos,atl3
37,4,ℜorschach_,tXP
0,1,dragonut,El_Cucaracho
53,2,fpove,candonga1
46,3,TALIVAN_HORTOGRAFICO,Rising
0,1,Vulcano1979,El_Cucaracho
76,5,TALIVAN_HORTOGRAFICO,eulerian4
86,6,eulerian4,TALIVAN_HORTOGRAFICO
0,1,colipan,El_Cucaracho
0,1,Macant,El_Cucaracho
13,3,Perendula,merogos
75,8,Worker,CerdoJusticiero
44,8,Hombrelumbre,mangrar_2
0,1,Coletari,El_Cucaracho
91,9,CerdoJusticiero,Worker
92,9,mangrar_2,Hombrelumbre
4,2,emilio.herrero,Ratoncolorao
26,2,bensidheseleccion,bassjunkee
13,3,xavierstark,merogos
16,3,xavierstark,merogos
98,4,merogos,xavierstark
93,2,xavierstark,Coletari
100,5,xavierstark,merogos
90,4,Apathas,Perendula
103,5,Perendula,Apathas
44,8,ktzar,mangrar_2
104,6,Apathas,Perendula
0,1,Sebio,El_Cucaracho
68,5,xavierstark,MeneanteGeorge
102,6,merogos,xavierstark
109,7,xavierstark,merogos
0,1,bolado111,El_Cucaracho
60,5,Salmonete,merogos
39,6,Podemita,mangrar_2
109,7,xavierstark,merogos
94,10,RobertNeville,CerdoJusticiero
10,2,uyate,tXP
115,11,CerdoJusticiero,RobertNeville
117,12,RobertNeville,CerdoJusticiero
110,8,quikesan,xavierstark
0,1,quikesan,El_Cucaracho
114,8,merogos,xavierstark
118,13,CerdoJusticiero,RobertNeville
4,2,robaperas,Ratoncolorao
122,14,RobertNeville,CerdoJusticiero
121,9,Salmonete,merogos
125,10,merogos,Salmonete
124,15,CerdoJusticiero,RobertNeville
105,9,mangrar_2,ktzar
127,16,RobertNeville,CerdoJusticiero
15,4,mcfgdbbn3,tXP
44,8,mcfgdbbn3,mangrar_2
24,3,sildur,RandomAccess
34,3,mcfgdbbn3,josei
43,3,mcfgdbbn3,Khirs
129,17,CerdoJusticiero,RobertNeville
66,3,mcfgdbbn3,Basileos
5,2,mcfgdbbn3,gonzalez21
8,2,mcfgdbbn3,acarazo
89,2,mcfgdbbn3,Macant
135,18,RobertNeville,CerdoJusticiero
59,5,--463632--,merogos
141,6,RobertNeville,--463632--
134,4,Khirs,mcfgdbbn3
142,7,--463632--,RobertNeville
48,6,chemari,CerdoJusticiero
136,4,Basileos,mcfgdbbn3
0,1,mariopg,El_Cucaracho
0,1,Mamifero,El_Cucaracho
121,9,xavierstark,merogos
149,10,merogos,xavierstark
150,11,xavierstark,merogos
151,12,merogos,xavierstark
152,13,xavierstark,merogos
153,14,merogos,xavierstark
152,13,xavierstark,merogos
154,15,xavierstark,merogos
0,1,miratu,El_Cucaracho
138,3,acarazo,mcfgdbbn3
131,9,mangrar_2,mcfgdbbn3
132,4,RandomAccess,sildur
140,19,CerdoJusticiero,RobertNeville
159,10,mcfgdbbn3,mangrar_2
158,4,mcfgdbbn3,acarazo
162,11,mangrar_2,mcfgdbbn3
164,12,mcfgdbbn3,mangrar_2
165,13,mangrar_2,mcfgdbbn3
161,20,RobertNeville,CerdoJusticiero
167,21,CerdoJusticiero,RobertNeville
0,1,Asi_es1,El_Cucaracho
13,3,Furia77,merogos
