0,1,filosofo,heiho
0,1,celestial,heiho
1,2,Luyso,filosofo
0,1,Moztruitu,heiho
1,2,papaespacial,filosofo
4,2,EGraf,Moztruitu
4,2,papaespacial,Moztruitu
4,2,sobrator,Moztruitu
1,2,dphi0pn,filosofo
0,1,Attanar,heiho
6,3,Arth,EGraf
5,3,g.who,papaespacial
5,3,g.who,papaespacial
13,4,Itilvte,g.who
0,1,luisrull,heiho
15,2,opinologo,luisrull
0,1,cosasparapensa,heiho
13,4,papaespacial,g.who
17,2,titali,cosasparapensa
18,5,g.who,papaespacial
20,6,papaespacial,g.who
21,7,g.who,papaespacial
22,8,papaespacial,g.who
23,9,g.who,papaespacial
24,10,papaespacial,g.who
0,1,jung,heiho
15,2,eulerian4,luisrull
